Time,v0,v1,v2,v
10.798,-0.18495208,0.050278235,9.970653,9.972494125366211
10.8,-0.19153613,0.049081136,9.975441,9.977399826049805
10.801,-0.18136078,0.047285482,9.977237,9.978996276855469
10.803,-0.1933318,0.045489833,9.953295,9.955276489257813
10.805,-0.19692309,0.053869538,9.952098,9.954191207885742
10.807,-0.18255788,0.053869538,9.936536,9.938358306884766
10.809000000000001,-0.20171149,0.047285482,9.94312,9.94527816772461
10.839,-0.18555063,0.049081136,9.977836,9.979681015014648
10.841000000000001,-0.18614918,0.05327099,9.97604,9.97791862487793
10.843,-0.21906945,0.055066638,9.958682,9.961243629455566
10.845,-0.20590134,0.05686229,9.941922,9.94421672821045
10.846,-0.18255788,0.044292733,9.974244,9.976012229919434
10.848,-0.19093758,0.05746084,9.974244,9.976236343383789
10.85,-0.20231004,0.05267244,9.9712515,9.973443031311035
10.851,-0.19153613,0.027533319,9.980828,9.982704162597656
10.853,-0.18076223,0.044292733,9.97185,9.973587036132813
10.888,-0.17896658,0.055066638,9.959281,9.961041450500488
10.89,-0.19991584,0.05925649,9.944916,9.947101593017578
10.893,-0.18794483,0.05746084,9.970055,9.971991539001465
10.895,-0.17717093,0.054468088,9.93474,9.936469078063965
10.897,-0.18076223,0.0724246,9.919776,9.921687126159668
10.899000000000001,-0.20470424,0.065242,9.943718,9.946038246154785
10.9,-0.20111294,0.05566519,9.9712515,9.973435401916504
10.902000000000001,-0.19991584,0.06344634,9.967062,9.969268798828125
10.904,-0.18555063,0.05746084,9.970055,9.971946716308594
10.905,-0.1945289,0.034117375,9.952697,9.954656600952148
10.907,-0.19033903,0.0688333,9.96766,9.969715118408203
10.943,-0.19512744,0.061650693,9.941324,9.943429946899414
10.945,-0.19393034,0.04369418,9.942521,9.94450855255127
10.947000000000001,-0.19632454,0.04309563,9.956886,9.958914756774902
10.949,-0.21188685,0.040102877,9.957485,9.959819793701172
10.950000000000001,-0.19153613,0.030526072,9.964069,9.965956687927246
10.952,-0.19393034,0.022744916,9.954493,9.95640754699707
10.953,-0.19812019,0.038905777,9.968858,9.970902442932129
10.955,-0.20649989,0.032920275,9.975441,9.977632522583008
10.957,-0.19273324,0.046088383,9.973646,9.975614547729492
10.958,-0.18435353,0.034117375,9.953295,9.955060005187988
10.96,-0.17357962,0.019153614,9.929952,9.931487083435059
10.989,-0.17357962,0.047285482,9.979631,9.981252670288086
10.991,-0.19033903,0.045489833,9.965266,9.967187881469727
10.993,-0.19153613,0.05925649,9.951499,9.953518867492676
10.995000000000001,-0.19752164,0.051475335,9.916783,9.918883323669434
10.996,-0.2100912,0.046686932,9.9550905,9.957416534423828
10.998000000000001,-0.2124854,0.046088383,9.975441,9.97780990600586
10.999,-0.20290859,0.04189853,9.955689,9.957845687866211
11.001,-0.18255788,0.05626374,9.970653,9.972481727600098
11.041,-0.1933318,0.053869538,9.999982,10.001996040344238
11.045,-0.19093758,0.059855044,9.983821,9.985825538635254
11.047,-0.19632454,0.047884032,9.986814,9.98885726928711
11.049,-0.20051439,0.05267244,9.983223,9.98537540435791
11.051,-0.20171149,0.045489833,9.962872,9.965017318725586
11.054,-0.18674773,0.05686229,9.9473095,9.949224472045898
11.056000000000001,-0.20350714,0.06703765,9.950302,9.952609062194824
11.059000000000001,-0.19273324,0.076015905,9.959879,9.96203327178955
11.061,-0.20590134,0.07062895,9.956287,9.958666801452637
11.063,-0.18974048,0.04249708,9.9233675,9.925271987915039
11.065,-0.19871874,0.060453594,9.909601,9.91177749633789
11.066,-0.20290859,0.06284779,9.949105,9.951372146606445
11.068,-0.19273324,0.053869538,9.983223,9.985228538513184
11.07,-0.19572599,0.049081136,9.956886,9.958930969238281
11.099,-0.20350714,0.04249708,9.916783,9.918962478637695
11.101,-0.20709845,0.05267244,9.90601,9.908313751220703
11.103,-0.20410569,0.05746084,9.946113,9.948372840881348
11.105,-0.20590134,0.060453594,9.955689,9.958002090454102
11.106,-0.1933318,0.06703765,9.952098,9.954200744628906
11.108,-0.19752164,0.04309563,9.965864,9.967914581298828
11.11,-0.19273324,0.062249243,9.949105,9.951167106628418
11.112,-0.17956513,0.06344634,9.976639,9.978456497192383
11.113,-0.18674773,0.0724246,9.970055,9.972066879272461
11.143,-0.20051439,0.06943185,9.9712515,9.973508834838867
11.145,-0.17657238,0.059855044,9.968858,9.970601081848145
11.147,-0.17298107,0.054468088,9.950901,9.952553749084473
11.149000000000001,-0.17178397,0.050278235,9.962274,9.963881492614746
11.151,-0.18555063,0.047285482,9.974244,9.976081848144531
11.152000000000001,-0.18076223,0.046088383,9.959879,9.961626052856445
11.154,-0.18495208,0.05327099,9.946113,9.947975158691406
11.156,-0.19093758,0.05566519,9.959281,9.96126651763916
11.158,-0.17597382,0.05686229,9.960478,9.962194442749023
11.188,-0.19752164,0.05686229,9.976639,9.978755950927734
11.19,-0.21428105,0.074818805,9.970653,9.973235130310059
11.191,-0.2088941,0.075417355,9.931149,9.93363094329834
11.193,-0.18794483,0.05925649,9.976639,9.978585243225098
11.195,-0.18854338,0.046088383,9.967062,9.968951225280762
11.197000000000001,-0.18555063,0.037110128,9.952697,9.954495429992676
11.199,-0.18734628,0.030526072,9.955689,9.957498550415039
11.200000000000001,-0.19931729,0.029927522,9.968259,9.970296859741211
11.202,-0.20470424,0.04249708,9.993997,9.996183395385742
11.231,-0.19871874,0.074818805,9.966463,9.968725204467773
11.234,-0.20530279,0.06703765,9.973047,9.975385665893555
11.235,-0.19393034,0.051475335,9.952098,9.954120635986328
11.237,-0.19991584,0.051475335,9.959879,9.962018013000488
11.239,-0.20649989,0.053869538,9.977836,9.980117797851563
11.24,-0.18136078,0.075417355,9.951499,9.953437805175781
11.242,-0.18914193,0.06284779,9.952697,9.954692840576172
11.244,-0.19871874,0.061650693,9.966463,9.968634605407715
11.278,-0.19692309,0.05267244,9.964667,9.966752052307129
11.28,-0.20051439,0.046686932,9.935339,9.937472343444824
11.284,-0.20410569,0.044292733,9.937733,9.939927101135254
11.286,-0.18555063,0.073023155,9.949105,9.951103210449219
11.288,-0.20290859,0.04369418,9.946711,9.94887638092041
11.289,-0.20350714,0.053869538,9.925761,9.927993774414063
11.293000000000001,-0.17118542,0.054468088,9.8515415,9.853178977966309
11.295,-0.2148796,0.046088383,10.005369,10.007781982421875
11.297,-0.2172738,0.04129998,10.022128,10.024568557739258
11.299,-0.16759412,0.05686229,9.830592,9.832184791564941
11.3,-0.21547815,0.047884032,9.991602,9.994039535522461
11.302,-0.21428105,0.032920275,9.995792,9.998143196105957
11.307,-0.17537527,0.06464344,9.892841,9.894606590270996
11.34,-0.2112883,0.0676362,9.973047,9.97551441192627
11.342,-0.21906945,0.05327099,10.003573,10.006113052368164
11.344,-0.18255788,0.05207389,9.886257,9.888079643249512
11.345,-0.21428105,0.050278235,9.974843,9.97727108001709
11.347,-0.20171149,0.048482586,9.936536,9.938700675964355
11.349,-0.17597382,0.055066638,9.883863,9.88558292388916
11.351,-0.18794483,0.077811554,9.97604,9.978113174438477
11.352,-0.18195933,0.065242,9.977237,9.979108810424805
11.354000000000001,-0.18435353,0.04070143,9.953894,9.955683708190918
11.356,-0.20350714,0.061650693,9.982624,9.984889030456543
11.388,-0.18315643,0.053869538,9.949105,9.950936317443848
11.391,-0.17058687,0.059855044,9.953894,9.955535888671875
11.395,-0.18495208,0.05746084,9.950302,9.952186584472656
11.396,-0.19393034,0.035314474,9.958083,9.960034370422363
11.399000000000001,-0.17776948,0.034117375,9.962872,9.964515686035156
11.401,-0.18674773,0.040102877,9.978435,9.980262756347656
11.402000000000001,-0.18674773,0.049081136,9.940725,9.94260025024414
11.404,-0.17836803,0.025139118,9.9550905,9.956720352172852
11.406,-0.18854338,0.047884032,9.970653,9.972549438476563
11.408,-0.18974048,0.046686932,9.949704,9.951622009277344
11.41,-0.19871874,0.04369418,9.949704,9.951784133911133
11.441,-0.17776948,0.044292733,9.940127,9.941815376281738
11.445,-0.17597382,0.047884032,9.950901,9.952571868896484
11.447000000000001,-0.17717093,0.053869538,9.950302,9.952025413513184
11.449,-0.16280572,0.046686932,9.940725,9.942168235778809
11.450000000000001,-0.16519992,0.061650693,9.976639,9.97819709777832
11.452,-0.17717093,0.061052144,9.938332,9.94009780883789
11.454,-0.19273324,0.061650693,9.935339,9.937399864196777
11.456,-0.20709845,0.065242,9.974843,9.977206230163574
11.458,-0.20290859,0.065242,9.937134,9.93941879272461
11.46,-0.20829555,0.08080431,9.947908,9.950417518615723
